Liquor,Vegetables,Pork,Seafood,Candy,Jewellery,Num_Deals_Purchases,Num_Web_Purchases,Num_Catalog_Purchases,Num_Store_Purchases,Num_Web_Visits_Month,Promo_30,Promo_40,Promo_50,Promo_10,Promo_20,Complain,Total_Purchase,Age,Years_Since_Registration,Number_of_Children,Academic_Level_encoded,Gender_Female,Gender_Male,Gender_Other,Payment_Method_Card,Payment_Method_Cash,Payment_Method_Mobile,Payment_Method_Online,Payment_Method_Unknown,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Income_normalized,Recency_standardized
0.0026791694574681835,0.08542713567839197,0.019308943089430902,0.11583011583011582,0.12121212121212122,0.15662650602409636,0.13333333333333333,0.18181818181818182,0.09090909090909091,0.23076923076923078,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.20512820512820512,0.4074074074074072,1.0,0.33333333333333326,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.30925092297163126,1.2743009743673652
0.12257200267916944,0.060301507537688454,0.2825203252032521,0.0,0.06060606060606061,0.9718875502008033,0.2,0.18181818181818182,0.18181818181818182,0.3076923076923077,0.39999999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.5185185185185184,0.5,0.33333333333333326,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.4830732304489064,-0.6579664832138312
0.3985264567983925,0.11557788944723621,0.12500000000000003,0.038610038610038616,0.11616161616161616,0.2248995983935743,0.13333333333333333,0.7272727272727273,0.8181818181818181,0.3076923076923077,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.5897435897435898,0.7037037037037035,0.5,0.33333333333333326,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.6399398502038731,1.1707866462826584
0.12257200267916944,0.0,0.07012195121951222,0.0,0.0,0.016064257028112428,0.2,0.2727272727272727,0.0,0.3076923076923077,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.20512820512820512,0.5555555555555556,0.0,0.6666666666666665,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.33927762408305295,-0.1748996188185321
0.2565304755525787,0.040201005025125636,0.053861788617886194,0.04633204633204635,0.020202020202020207,0.040160642570281124,0.2,0.7272727272727273,0.09090909090909091,0.46153846153846156,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.33333333333333326,0.5,0.33333333333333326,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5395648779171206,2.5854824634403197
0.36570663094440725,0.36180904522613067,0.38211382113821146,0.3629343629343629,0.7323232323232324,0.28915662650602414,0.06666666666666667,0.4545454545454546,0.4545454545454546,0.6153846153846154,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.5925925925925926,1.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.6737548317444405,1.5503391825932507
0.12257200267916944,0.040201005025125636,0.07012195121951222,0.015444015444015469,0.015151515151515152,0.15662650602409636,0.33333333333333337,0.6363636363636364,0.18181818181818182,0.38461538461538464,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.37037037037037024,0.5,0.33333333333333326,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.5658514955514213,-1.589595435976194
0.08238446081714669,0.8241206030150754,0.2703252032520326,0.8764478764478765,0.15151515151515152,0.6987951807228916,0.06666666666666667,0.18181818181818182,0.36363636363636365,0.6923076923076923,0.04999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.41025641025641024,0.37037037037037024,0.0,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.7539063629616064,0.7912341099720662
0.04420629604822504,0.0,0.01626016260162605,0.0,0.030303030303030304,0.08032128514056223,0.13333333333333333,0.09090909090909091,0.09090909090909091,0.3076923076923077,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.20512820512820512,0.5555555555555556,0.0,0.6666666666666665,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.6059031626839919,-0.0023757386773538393
0.12257200267916944,0.035175879396984924,0.015243902439024404,0.050193050193050204,0.045454545454545456,0.06024096385542166,0.2,0.18181818181818182,0.09090909090909091,0.15384615384615385,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923075,0.5555555555555556,0.0,0.33333333333333326,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.4830732304489064,-0.34742349895971036
0.06697923643670461,0.3216080402010051,0.07012195121951222,0.04633204633204635,0.045454545454545456,0.43775100401606426,0.13333333333333333,0.6363636363636364,0.18181818181818182,0.3076923076923077,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.358974358974359,0.5185185185185184,1.0,0.6666666666666665,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.47530870147771853,-1.0030142434961877
0.1868720696584059,0.8643216080402011,0.07520325203252036,0.04633204633204635,0.0404040404040404,0.9879518072289157,0.06666666666666667,0.18181818181818182,0.9090909090909091,0.7692307692307693,0.04999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.5897435897435898,0.2962962962962963,0.5,0.0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.616670361766322,-1.072023795552659
0.0696584058941728,0.060301507537688454,0.048780487804878064,0.015444015444015469,0.06060606060606061,0.020080321285140534,0.06666666666666667,0.18181818181818182,0.18181818181818182,0.38461538461538464,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.1794871794871795,0.5185185185185184,0.5,0.33333333333333326,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5871063513943379,0.9292532140850088
0.00870730073677159,0.01507537688442212,0.0060975609756097615,0.023166023166023175,0.02525252525252525,0.02409638554216867,0.06666666666666667,0.09090909090909091,0.0,0.23076923076923078,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.7037037037037035,1.0,0.33333333333333326,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.29467616467934565,-1.6586049880326652
0.1902210314802411,0.0,0.07012195121951222,0.0,0.045454545454545456,0.0,0.2666666666666667,0.5454545454545454,0.0,0.38461538461538464,0.09999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,0.5185185185185184,1.0,0.33333333333333326,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.4830732304489064,0.44618634968970966
0.27461486939048896,0.5628140703517588,0.426829268292683,0.0,0.41414141414141414,0.285140562248996,0.06666666666666667,0.8181818181818182,0.2727272727272727,1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5555555555555556,0.5,0.33333333333333326,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.687568078194735,-0.4509378270444173
0.8158070997990623,0.08040201005025127,0.27642276422764234,0.4015444015444016,0.0,0.321285140562249,0.13333333333333333,0.4545454545454546,0.2727272727272727,0.46153846153846156,0.29999999999999993,0.0,0.0,0.0,1.0,0.0,0.0,0.41025641025641024,0.4074074074074072,1.0,0.33333333333333326,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.7557667653097618,-0.3129187229314747
0.04554588077695915,0.040201005025125636,0.07012195121951222,0.725868725868726,0.045454545454545456,0.06024096385542166,0.06666666666666667,0.6363636363636364,0.18181818181818182,0.38461538461538464,0.04999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.9629629629629628,1.0,0.0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.4830732304489064,-0.6924712592420669
0.4152712659075687,0.040201005025125636,0.07012195121951222,0.04633204633204635,0.12121212121212122,0.04417670682730923,0.33333333333333337,0.4545454545454546,0.4545454545454546,0.9230769230769231,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.5185185185185184,0.5,0.33333333333333326,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.4830732304489064,-0.9685094674679521
0.8198258539852645,0.14070351758793972,0.14227642276422767,0.0,0.0707070707070707,0.6746987951807228,0.2,0.2727272727272727,0.2727272727272727,0.38461538461538464,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.358974358974359,0.33333333333333326,0.5,0.33333333333333326,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.675615234092596,0.7222245579155949
0.3074346952444742,0.0,0.024390243902439046,0.023166023166023175,0.0,0.016064257028112428,0.4,0.36363636363636365,0.4545454545454546,0.5384615384615385,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.5641025641025641,0.5185185185185184,1.0,0.33333333333333326,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4711830423843996,1.6883582867061933
0.12257200267916944,0.040201005025125636,0.007113821138211379,0.04633204633204635,0.020202020202020207,0.07630522088353413,0.06666666666666667,0.2727272727272727,0.0,0.9230769230769231,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.7948717948717948,0.33333333333333326,0.5,0.33333333333333326,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.1634840612679654,0.9637579901132445
0.0957803081044876,0.030150753768844227,0.05284552845528459,0.04247104247104248,0.0404040404040404,0.0682730923694779,0.13333333333333333,0.36363636363636365,0.09090909090909091,0.38461538461538464,0.24999999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.6666666666666665,0.5,0.33333333333333326,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.5360272216385036,1.619348734649722
0.02411252511721368,0.020100502512562804,0.018292682926829285,0.023166023166023175,0.01010101010101011,0.07228915662650601,0.06666666666666667,0.18181818181818182,0.0,0.3076923076923077,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.1794871794871795,0.6296296296296295,0.5,0.0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.18598239847312056,1.3778153024520723
0.6704621567314133,0.040201005025125636,0.5813008130081301,0.04633204633204635,0.6313131313131314,0.0682730923694779,0.4666666666666667,1.0,0.9999999999999999,0.38461538461538464,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.37037037037037024,1.0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4830732304489064,-0.7269760352703025
0.03482920294708641,0.0,0.00914634146341467,0.0,0.0,0.004016064257028107,0.13333333333333333,0.09090909090909091,0.0,0.3076923076923077,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.1794871794871795,0.6666666666666665,0.5,0.6666666666666665,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.45486355442881793,-0.9685094674679521
0.12257200267916944,0.020100502512562804,0.01016260162601626,0.007722007722007734,0.045454545454545456,0.016064257028112428,0.13333333333333333,0.2727272727272727,0.09090909090909091,0.3076923076923077,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.8148148148148147,0.0,0.0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.4830732304489064,-0.48544260307265297
0.011386470194239773,0.0,0.002032520325203291,0.0,0.045454545454545456,0.008032128514056214,0.13333333333333333,0.36363636363636365,0.0,0.23076923076923078,0.29999999999999993,0.0,1.0,0.0,0.0,0.0,1.0,0.15384615384615385,0.7777777777777777,0.5,0.6666666666666665,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.1979256031848546,-0.07138529073382514
0.0073677160080375115,0.0,0.0030487804878048808,0.0,0.0,0.004016064257028107,0.06666666666666667,0.09090909090909091,0.0,0.15384615384615385,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.4814814814814814,0.0,0.6666666666666665,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.36886091323584697,1.2397961983391297
0.03549899531145345,0.005025125628140711,0.005081300813008144,0.04633204633204635,0.005050505050505055,0.2329317269076305,0.06666666666666667,0.18181818181818182,0.0,0.23076923076923078,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923075,0.4814814814814814,0.5,0.33333333333333326,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.44430842193539677,-1.6931097640609007
0.025452109845947757,0.005025125628140711,0.024390243902439046,0.0,0.0,0.0,0.06666666666666667,0.18181818181818182,0.0,0.23076923076923078,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.5925925925925926,0.5,0.33333333333333326,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.2574681177162356,1.308805750395601
0.043536503683858,0.18090452261306536,0.07520325203252036,0.1467181467181467,0.101010101010101,0.44176706827309237,0.06666666666666667,0.4545454545454546,0.9090909090909091,0.3076923076923077,0.35,0.0,1.0,0.0,0.0,0.0,0.0,0.28205128205128205,0.33333333333333326,1.0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.2773927376832689,-0.6924712592420669
0.2565304755525787,0.0,0.053861788617886194,0.04633204633204635,0.045454545454545456,0.16064257028112447,0.13333333333333333,0.7272727272727273,0.09090909090909091,0.7692307692307693,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384615384615,0.33333333333333326,0.5,0.33333333333333326,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.4830732304489064,-1.2100428996656016
0.08238446081714669,0.08542713567839197,0.17378048780487806,0.15057915057915058,0.0,0.12048192771084336,0.33333333333333337,0.5454545454545454,0.18181818181818182,0.38461538461538464,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384615384615,0.6296296296296295,0.5,0.33333333333333326,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.4638860238478518,0.4806911257179453
0.32283991962491626,0.17085427135678394,0.4786585365853659,0.4594594594594595,0.3434343434343434,0.08835341365461845,0.06666666666666667,0.2727272727272727,0.4545454545454546,0.6923076923076923,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384615384615,0.6296296296296295,1.0,0.0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.6451354816321416,-1.5550906599479581
0.5090421969189551,0.20100502512562818,0.48780487804878053,0.0,0.20202020202020202,0.1044176706827309,0.06666666666666667,0.2727272727272727,0.4545454545454546,0.9230769230769231,0.04999999999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.5384615384615384,0.4444444444444444,0.5,0.0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.7337022006728295,-0.3129187229314747
0.854655056932351,0.12060301507537691,0.7581300813008132,0.3629343629343629,0.14646464646464646,0.19277108433734938,0.0,0.8181818181818182,0.6363636363636364,0.8461538461538463,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.4444444444444444,0.5,0.0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.8673716274182821,-0.07138529073382514
0.0006697923643670389,0.040201005025125636,0.0060975609756097615,0.015444015444015469,0.0404040404040404,0.06425702811244978,0.06666666666666667,0.09090909090909091,0.0,0.23076923076923078,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.7407407407407407,0.5,0.0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.2130305279494125,-1.589595435976194
0.3060951105157401,0.020100502512562804,0.029471544715447162,0.0,0.0,0.03614457831325299,0.06666666666666667,0.7272727272727273,0.09090909090909091,0.5384615384615385,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,0.6296296296296295,1.0,0.33333333333333326,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.5577736863920726,0.8602436620285375
0.9899531145344943,0.040201005025125636,0.4095528455284554,0.0,0.09595959595959595,0.0,0.06666666666666667,1.0,0.5454545454545454,0.38461538461538464,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.5641025641025641,0.11111111111111105,0.5,0.0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.4830732304489064,-1.38256677980678
0.04085733422638982,0.0,0.0030487804878048808,0.0,0.0,0.028112449799196776,0.06666666666666667,0.09090909090909091,0.09090909090909091,0.23076923076923078,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.5185185185185184,0.0,0.33333333333333326,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.30686035415120344,0.06663381337911746
0.377093101138647,0.2512562814070352,0.7865853658536586,0.1081081081081081,0.15656565656565655,0.751004016064257,0.06666666666666667,0.6363636363636364,0.6363636363636364,0.9230769230769231,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.2592592592592593,1.0,0.0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.7708813294647247,1.6883582867061933
0.12257200267916944,0.06532663316582915,0.014227642276422758,0.0,0.02525252525252525,0.05622489959839355,0.13333333333333333,0.18181818181818182,0.09090909090909091,0.15384615384615385,0.29999999999999993,1.0,1.0,0.0,0.0,0.0,0.0,0.41025641025641024,0.5925925925925926,0.5,0.33333333333333326,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1891730366971593,0.3426720216050027
0.12257200267916944,0.2311557788944724,0.09349593495934963,0.25096525096525096,0.30808080808080807,0.04417670682730923,0.13333333333333333,0.4545454545454546,0.0,0.5384615384615385,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.41025641025641024,0.7037037037037035,1.0,0.0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.4830732304489064,-0.5889569311573599
0.0073677160080375115,0.0,0.005081300813008144,0.007722007722007734,0.005050505050505055,0.004016064257028107,0.06666666666666667,0.09090909090909091,0.0,0.23076923076923078,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.2222222222222221,0.5,0.33333333333333326,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.11870909283696901,-0.8649951393832451
0.6021433355659744,0.5125628140703519,0.8516260162601628,0.5135135135135135,0.5151515151515151,0.16064257028112447,0.06666666666666667,0.4545454545454546,0.5454545454545454,0.7692307692307693,0.09999999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.5641025641025641,0.5925925925925926,1.0,0.0,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.820572387002246,1.619348734649722
0.05626255860683188,0.02512562814070353,0.038617886178861804,0.5791505791505791,0.06060606060606061,0.11244979919678713,0.13333333333333333,0.36363636363636365,0.09090909090909091,0.46153846153846156,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5185185185185184,1.0,0.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.34730723629037696,-1.0030142434961877
0.06095110515740121,0.3266331658291458,0.05284552845528459,0.038610038610038616,0.2222222222222222,0.11244979919678713,0.2,0.2727272727272727,0.18181818181818182,0.46153846153846156,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.358974358974359,0.7037037037037035,1.0,0.33333333333333326,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.3693718009273093,0.411681573661474
0.010046885465505695,0.020100502512562804,0.01016260162601626,0.011583011583011588,0.020202020202020207,0.07228915662650601,0.13333333333333333,0.09090909090909091,0.09090909090909091,0.23076923076923078,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.1794871794871795,0.7037037037037035,0.5,0.6666666666666665,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.364542466334429,1.308805750395601
0.12257200267916944,0.07537688442211056,0.07012195121951222,0.057915057915057924,0.09595959595959595,0.15261044176706826,0.2666666666666667,0.8181818181818182,0.5454545454545454,0.3076923076923077,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.5925925925925926,0.5,0.6666666666666665,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.4830732304489064,0.10113858940735312
0.5519089082384461,0.16080402010050254,0.16463414634146345,0.16216216216216214,0.1616161616161616,0.17269076305220882,0.13333333333333333,1.0,0.36363636363636365,0.8461538461538463,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.717948717948718,0.5555555555555556,1.0,0.33333333333333326,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6533386028667547,-0.03688051470558949
0.026791694574681835,0.01507537688442212,0.030487804878048808,0.038610038610038616,0.03535353535353536,0.04417670682730923,0.2,0.2727272727272727,0.0,0.23076923076923078,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923075,0.4074074074074072,1.0,0.33333333333333326,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.22921506443932488,-1.175538123637366
0.015405224380442062,0.040201005025125636,0.007113821138211379,0.0,0.020202020202020207,0.21686746987951805,0.06666666666666667,0.09090909090909091,0.09090909090909091,0.15384615384615385,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.7037037037037035,0.5,0.6666666666666665,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.37710259203207985,0.23915769352029573
0.018754186202277284,0.17085427135678394,0.06300813008130084,0.04247104247104248,0.0707070707070707,0.17670682730923692,0.2,0.36363636363636365,0.0,0.3076923076923077,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.28205128205128205,0.37037037037037024,1.0,0.33333333333333326,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.22016367684907606,1.6538535106779575
0.1627595445411922,0.6582914572864322,0.2205284552845529,0.3281853281853282,0.030303030303030304,0.1044176706827309,0.13333333333333333,0.2727272727272727,0.2727272727272727,1.0,0.09999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.5925925925925926,0.5,0.33333333333333326,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5841952554920428,1.308805750395601
0.019423978566644323,0.060301507537688454,0.059959349593495956,0.07335907335907337,0.005050505050505055,0.14457831325301201,0.13333333333333333,0.2727272727272727,0.0,0.3076923076923077,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923075,0.7037037037037035,1.0,0.33333333333333326,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.36814759834588057,-0.6579664832138312
0.2813127930341594,0.07537688442211056,0.18902439024390247,0.583011583011583,0.19191919191919193,0.06024096385542166,0.2,0.4545454545454546,0.2727272727272727,1.0,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.5185185185185184,1.0,0.33333333333333326,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.6020859640836314,-0.6579664832138312
0.1232417950435365,0.8944723618090452,0.18089430894308947,0.39768339768339767,0.045454545454545456,0.04417670682730923,0.2,0.5454545454545454,0.2727272727272727,0.7692307692307693,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,0.7037037037037035,0.5,0.33333333333333326,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6760682854416287,1.2397961983391297
0.21500334896182183,0.05527638190954774,0.3140243902439025,0.1274131274131274,0.1313131313131313,0.1365461847389558,0.2,0.8181818181818182,0.2727272727272727,0.38461538461538464,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.4074074074074072,0.5,0.33333333333333326,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.7438813969404575,1.7228630627344288
0.709979906229069,0.3065326633165829,0.848577235772358,0.3088803088803089,0.101010101010101,0.40562248995983935,0.06666666666666667,0.36363636363636365,0.6363636363636364,0.7692307692307693,0.04999999999999996,1.0,1.0,1.0,1.0,1.0,0.0,0.5641025641025641,0.5925925925925926,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7883286260976856,-0.6234617071855956
0.011386470194239773,0.005025125628140711,0.012195121951219523,0.011583011583011588,0.005050505050505055,0.016064257028112428,0.13333333333333333,0.18181818181818182,0.0,0.23076923076923078,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.1794871794871795,0.5555555555555556,0.5,0.6666666666666665,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.3392197877406233,0.8602436620285375
0.2833221701272606,0.21105527638190957,0.717479674796748,0.28185328185328185,0.994949494949495,0.7911646586345382,0.06666666666666667,0.36363636363636365,0.7272727272727273,0.6923076923076923,0.09999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.5641025641025641,0.2962962962962963,0.5,0.0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7499349341147666,-1.6586049880326652
0.12257200267916944,0.040201005025125636,0.015243902439024404,0.007722007722007734,0.005050505050505055,0.012048192771084348,0.2,0.18181818181818182,0.09090909090909091,0.3076923076923077,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.7407407407407407,0.0,0.33333333333333326,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.2918903808523149,-0.5199473791008886
0.0046885465505693,0.01507537688442212,0.01016260162601626,0.030888030888030896,0.005050505050505055,0.028112449799196776,0.13333333333333333,0.09090909090909091,0.0,0.23076923076923078,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.6666666666666665,0.5,0.6666666666666665,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.30581929998746876,0.30816724557676706
0.04822505023442733,0.12060301507537691,0.0691056910569106,0.25096525096525096,0.020202020202020207,0.03212851405622488,0.33333333333333337,0.2727272727272727,0.09090909090909091,0.46153846153846156,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.37037037037037024,1.0,0.33333333333333326,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.42767083409645174,-1.3135572277503087
0.12257200267916944,0.040201005025125636,0.07012195121951222,0.015444015444015469,0.03535353535353536,0.05220883534136546,0.33333333333333337,0.36363636363636365,0.09090909090909091,0.6153846153846154,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384615384615,0.5185185185185184,0.5,0.33333333333333326,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.510887691462392,0.5151959017461809
0.14400535833891492,0.035175879396984924,0.03353658536585369,0.011583011583011588,0.0,0.05220883534136546,0.4,0.4545454545454546,0.09090909090909091,0.38461538461538464,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,0.7407407407407407,1.0,0.6666666666666665,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.495011615465438,0.5497006777744166
0.1902210314802411,0.01507537688442212,0.0853658536585366,0.015444015444015469,0.03535353535353536,0.09236947791164657,0.13333333333333333,0.36363636363636365,0.18181818181818182,0.6153846153846154,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.41025641025641024,0.5185185185185184,0.5,0.33333333333333326,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6132772963437793,-0.20940439484676776
0.0026791694574681835,0.04522613065326635,0.01626016260162605,0.06563706563706564,0.0,0.04819277108433734,0.13333333333333333,0.18181818181818182,0.09090909090909091,0.15384615384615385,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.1794871794871795,0.4074074074074072,1.0,0.33333333333333326,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.15051908117330662,1.0327675421697158
